³¯Â¥,½Ã°¡,°í°¡,Àú°¡,Á¾°¡,°Å·¡·®,°Å·¡´ë±Ý,µî¶ô·ü,BPS,PER,PBR,EPS,DIV,DPS,buy_±â°üÇÕ°è,buy_±âÅ¸¹ýÀÎ,buy_°³ÀÎ,buy_¿Ü±¹ÀÎÇÕ°è,sell_±â°üÇÕ°è,sell_±âÅ¸¹ýÀÎ,sell_°³ÀÎ,sell_¿Ü±¹ÀÎÇÕ°è,sell_ÀüÃ¼,foreign_»óÀåÁÖ½Ä¼ö,foreign_º¸À¯¼ö·®,foreign_ÁöºÐÀ²,foreign_ÇÑµµ¼ö·®,foreign_ÇÑµµ¼ÒÁø·ü,short_°Å·¡·®,short_¸Å¼ö,short_ºñÁß,¾÷Á¾,Á¾¸ñ,MA5,MA10,MA20,SMA,WMA,MOM,STCK,STCD,SIG,LWR,ADO,RSI,CCI
2022-11-01,633000,700000,632000,695000,542234,3.63E+11,11.02,278455,14.75,2.5,47108,1.73,12000,41752077000,2593456000,-1.04E+11,60063574000,60369287000,1750986000,2.05E+11,95768614000,3.63E+11,70592343,33942717,48.1,70592343,48.1,22204,542234,4.09,¼ÒÀç,LGÈ­ÇÐ,619400,595400,588150,595400,610254.5455,84000,94.4019344,81.05086418,554500.8,-3.333333333,498235.5272,70.86535229,330.2186393
2022-11-02,696000,705000,662000,672000,406352,2.76E+11,-3.31,278455,14.27,2.41,47108,1.79,12000,13063452000,-733802000,-20466348000,8136698000,66453916000,1473295000,97911838000,1.1E+11,2.76E+11,70592343,34035298,48.22,70592343,48.22,8274,406352,2.04,¼ÒÀç,LGÈ­ÇÐ,641400,603300,594000,603300,624181.8182,79000,91.35921426,91.15389806,563230.752,-21.29032258,476458.5466,64.51911666,256.1403509
2022-11-03,660000,691000,659000,683000,280224,1.9E+11,1.64,278455,14.5,2.45,47108,1.76,12000,6439129000,99829000,-5062124000,-1476834000,62242150000,405343000,49752128000,77466849000,1.9E+11,70592343,34044675,48.22,70592343,48.22,8351,280224,2.98,¼ÒÀç,LGÈ­ÇÐ,658200,614700,600150,614700,638672.7273,114000,87.0609319,90.94069352,574572.2918,-14.19354839,468816.4594,66.0834987,190.9323116
2022-11-04,679000,692000,674000,690000,228545,1.56E+11,1.02,278455,14.65,2.48,47108,1.74,12000,8666778000,-126269000,-19121583000,10581074000,48740773000,420549000,50817316000,56345094000,1.56E+11,70592343,34042630,48.22,70592343,48.22,8011,228545,3.51,¼ÒÀç,LGÈ­ÇÐ,673200,626900,605500,626900,652363.6364,122000,84.94623656,87.78879424,585006.5085,-9.677419355,479629.589,67.07826519,166.6666667
2022-11-07,693000,704000,686000,704000,227579,1.59E+11,2.03,278455,14.94,2.53,47108,1.7,12000,6833526000,-44086000,-22694455000,15905015000,49043836000,292385000,54708394000,54520219000,1.59E+11,70592343,34056116,48.25,70592343,48.25,9064,227579,3.98,¼ÒÀç,LGÈ­ÇÐ,688800,639800,611250,639800,666381.8182,129000,91.82795699,87.94504182,594605.9878,-0.64516129,512861.9521,69.0344233,154.9516593
2022-11-08,703000,704000,676000,691000,275840,1.9E+11,-1.85,278455,14.67,2.48,47108,1.74,12000,-8460317000,-1041898000,2774252000,6727963000,70977798000,1177179000,50161098000,67213108000,1.9E+11,70592343,34077704,48.28,70592343,48.28,16104,275840,5.84,¼ÒÀç,LGÈ­ÇÐ,688000,653700,615950,653700,675690.9091,139000,93.5483871,90.10752688,603437.5088,-9.032258065,486102.2868,65.16256535,118.5490242
2022-11-09,692000,717000,684000,715000,259082,1.83E+11,3.47,278455,15.18,2.57,47108,1.68,12000,13409169000,-51074000,-32442236000,19084141000,43088623000,570708000,83004126000,56731787000,1.83E+11,70592343,34091577,48.28,70592343,48.28,16503,259082,6.37,¼ÒÀç,LGÈ­ÇÐ,696600,669000,622150,669000,686836.3636,153000,96.37499195,93.91711201,611562.5081,-1.19760479,503407.0726,68.65750624,120.3468697
2022-11-10,706000,717000,695000,695000,244047,1.71E+11,-2.8,278455,14.75,2.5,47108,1.73,12000,-2505152000,-434476000,15990875000,-13051247000,55530635000,539840000,33204357000,82201349000,1.71E+11,70592343,34120964,48.34,70592343,48.34,7727,244047,3.17,¼ÒÀç,LGÈ­ÇÐ,699000,678600,628150,678600,691563.6364,96000,92.19882815,94.04073573,622106.2573,-13.17365269,387070.7057,62.98668621,100.4776303
2022-11-11,730000,744000,724000,737000,304326,2.24E+11,6.04,278455,15.64,2.65,47108,1.63,12000,31424429000,-286175000,-78442232000,47303978000,33966655000,656189000,1.21E+11,68116433000,2.24E+11,70592343,34114262,48.34,70592343,48.34,14214,304326,4.67,¼ÒÀç,LGÈ­ÇÐ,708400,690800,636350,690800,702181.8182,122000,94.0068317,94.1935506,631595.6315,-3.608247423,333339.6096,68.81233929,123.7481024
2022-11-14,740000,760000,725000,726000,261052,1.92E+11,-1.49,278455,15.41,2.61,47108,1.65,12000,5993256000,76917000,14438305000,-20508478000,43009611000,1014019000,55209225000,93214554000,1.92E+11,70592343,34179396,48.4,70592343,48.4,6608,261052,2.53,¼ÒÀç,LGÈ­ÇÐ,712800,700800,643900,700800,708581.8182,100000,88.87757801,91.69441262,645084.1558,-16.58536585,202739.5057,65.88739844,112.0039389
2022-11-15,735000,740000,703000,710000,317416,2.27E+11,-2.2,278455,15.07,2.55,47108,1.69,12000,8371074000,-278704000,27022135000,-35114505000,48039971000,649134000,40147604000,1.38E+11,2.27E+11,70592343,34141306,48.38,70592343,48.38,5520,317416,1.74,¼ÒÀç,LGÈ­ÇÐ,716600,702300,648850,702300,710254.5455,15000,84.49686575,89.12709182,661172.374,-26.31578947,68100.0291,61.7742869,80.60725157
2022-11-16,700000,713000,690000,707000,288503,2.02E+11,-0.42,278455,15.01,2.54,47108,1.7,12000,-1779554000,-145372000,9109668000,-7184742000,44869877000,463115000,49180507000,1.08E+11,2.02E+11,70592343,34095101,48.3,70592343,48.3,4234,288503,1.47,¼ÒÀç,LGÈ­ÇÐ,715000,705800,654550,705800,711109.0909,35000,75.42829706,82.93424694,675008.2416,-30.81395349,50731.96189,61.00529526,58.76913391
2022-11-17,704000,712000,697000,700000,129929,91197077000,-0.99,278455,14.86,2.51,47108,1.71,12000,-2434387000,86727000,2991962000,-644302000,27661482000,246257000,23882479000,39406859000,91197077000,70592343,34084759,48.28,70592343,48.28,3298,129929,2.54,¼ÒÀç,LGÈ­ÇÐ,716000,707500,661100,707500,710054.5455,17000,67.71171923,75.87896068,686907.0878,-39.73509934,14210.21968,59.15489355,54.05292202
2022-11-18,701000,716000,696000,704000,142426,1.01E+11,0.57,278455,14.94,2.53,47108,1.7,12000,16006647000,457862000,-6222317000,-10242192000,23854331000,73188000,25256147000,51340940000,1.01E+11,70592343,34083795,48.28,70592343,48.28,6588,142426,4.63,¼ÒÀç,LGÈ­ÇÐ,709400,708900,667900,708900,709418.1818,14000,61.90031572,68.34677734,690000,-43.75,-11085.80392,59.90332746,53.45803025
2022-11-21,704000,705000,679000,682000,182612,1.26E+11,-3.13,278455,14.48,2.45,47108,1.76,12000,4382820000,205259000,13516435000,-18104514000,26794812000,90407000,26267414000,72468896000,1.26E+11,70592343,34069123,48.25,70592343,48.25,3598,182612,1.97,¼ÒÀç,LGÈ­ÇÐ,700600,706700,673250,706700,704527.2727,-22000,46.4290593,58.68036475,760000,-77.22772277,-65121.62161,54.03839228,26.00013225
2022-11-22,682000,721000,679000,687000,310815,2.17E+11,0.73,278455,14.58,2.47,47108,1.75,12000,26457599000,-476559000,18280414000,-44261454000,46834419000,954989000,70814493000,98377761000,2.17E+11,70592343,34032501,48.22,70592343,48.22,4479,310815,1.44,¼ÒÀç,LGÈ­ÇÐ,696000,706300,680000,706300,700945.4545,-4000,35.58168317,47.97035273,758380,-72.27722772,-142528.1723,55.11400307,32.55387437
2022-11-23,700000,718000,693000,701000,191924,1.35E+11,2.04,278455,14.88,2.52,47108,1.71,12000,16414520000,1020021000,-10392753000,-7041788000,32243354000,371271000,57772891000,44550844000,1.35E+11,70592343,33961285,48.12,70592343,48.12,8628,191924,4.5,¼ÒÀç,LGÈ­ÇÐ,694800,704900,686950,704900,699981.8182,-14000,27.29679945,36.4358473,756792.4,-68.60465116,-183221.4038,58.07269408,44.77924252
2022-11-24,718000,729000,704000,728000,579933,4.1E+11,3.85,278455,15.45,2.61,47108,1.65,12000,10677108000,-867067000,-29509927000,19699886000,32427711000,2.59E+11,69557660000,49118716000,4.1E+11,70592343,33941108,48.1,70592343,48.1,9636,579933,1.66,¼ÒÀç,LGÈ­ÇÐ,700400,708200,693400,708200,704181.8182,33000,40.34096101,34.40648121,755236.552,-38.0952381,-13449.93813,63.12143579,85.84446515
2022-11-25,726000,731000,718000,721000,101478,73340712000,-0.96,278455,15.31,2.59,47108,1.66,12000,-36692000,732549000,3738899000,-4434756000,20239314000,108252000,22664999000,30328147000,73340712000,70592343,33950185,48.1,70592343,48.1,5767,101478,5.68,¼ÒÀç,LGÈ­ÇÐ,703800,706600,698700,706600,706509.0909,-16000,48.95717977,38.86498007,753711.821,-46.42857143,39838.65584,61.06828486,95.42045636
2022-11-28,721000,730000,709000,719000,138547,99916821000,-0.28,278455,15.26,2.58,47108,1.67,12000,1966553000,338930000,-8701965000,6396482000,27941984000,192355000,31399349000,40383133000,99916821000,70592343,33935502,48.06,70592343,48.06,6685,138547,4.83,¼ÒÀç,LGÈ­ÇÐ,711200,705900,703350,705900,708763.6364,-7000,54.95296884,48.08370321,752217.5845,-50.61728395,55917.64223,60.46315104,77.67383469
2022-11-29,719000,720000,706000,715000,111726,79765600000,-0.56,278455,15.18,2.57,47108,1.68,12000,17399339000,-627712000,-1318613000,-15453014000,15470364000,684338000,21125574000,42485324000,79765600000,70592343,33944345,48.1,70592343,48.1,1810,111726,1.62,¼ÒÀç,LGÈ­ÇÐ,716800,706400,704350,706400,710418.1818,5000,49.13286302,51.01433721,750753.2328,-55.55555556,67568.89646,59.19966733,43.2455577
2022-11-30,716000,744000,707000,740000,320344,2.36E+11,3.5,278455,15.71,2.66,47108,1.62,12000,-9676357000,-65433000,-39131795000,48873585000,45373412000,949392000,75006548000,1.14E+11,2.36E+11,70592343,33922653,48.06,70592343,48.06,20513,320344,6.4,¼ÒÀç,LGÈ­ÇÐ,724600,709700,707750,709700,716527.2727,33000,56.37860082,53.48814423,749318.1682,-24.69135802,146081.9202,64.23066826,111.8551587
2022-12-01,748000,755000,722000,722000,249831,1.83E+11,-2.43,278455,15.33,2.59,47108,1.66,12000,-2005228000,207605000,40267652000,-38470029000,36982621000,541473000,28940345000,1.16E+11,1.83E+11,70592343,33988923,48.16,70592343,48.16,13983,249831,5.6,¼ÒÀç,LGÈ­ÇÐ,723400,711900,709700,711900,718763.6364,22000,57.61316872,54.37487752,679000,-46.91358025,85429.02807,58.62543192,111.0973648
2022-12-02,718000,728000,711000,711000,163235,1.17E+11,-1.52,278455,15.09,2.55,47108,1.69,12000,-17303327000,5256533000,27188245000,-15141451000,37261799000,859428000,21202743000,57720044000,1.17E+11,70592343,33936013,48.06,70592343,48.06,2424,163235,1.48,¼ÒÀç,LGÈ­ÇÐ,721400,712600,710750,712600,718600,7000,56.83344163,56.94173706,680520,-57.89473684,911.7969225,55.44130899,24.23435419
2022-12-05,703000,710000,687000,696000,245961,1.71E+11,-2.11,278455,14.77,2.5,47108,1.72,12000,-34877542000,963046000,33717878000,196618000,66445937000,777489000,34215693000,69378083000,1.71E+11,70592343,33912422,48.03,70592343,48.03,8594,245961,3.49,¼ÒÀç,LGÈ­ÇÐ,716800,714000,710350,714000,715581.8182,14000,39.18670132,51.21110389,682009.6,-77.63157895,-50759.43728,51.34593912,-76.77304965
2022-12-06,687000,697000,679000,686000,148248,1.02E+11,-1.44,278455,14.56,2.46,47108,1.75,12000,-22402436000,462139000,-2052630000,23992927000,47693671000,80262000,29292843000,24873625009,1.02E+11,70592343,33914044,48.03,70592343,48.03,7085,148248,4.78,¼ÒÀç,LGÈ­ÇÐ,711000,713900,710100,713900,710490.9091,-1000,24.56140351,40.19384882,755000,-90.78947368,-77765.35697,48.76000859,-129.391152
2022-12-07,685000,691000,677000,679000,171428,1.17E+11,-1.02,278455,14.41,2.44,47108,1.77,12000,-10467650000,127313000,14184288000,-3843951000,42890230000,2716000,18678795000,55719295000,1.17E+11,70592343,33953013,48.1,70592343,48.1,3459,171428,2.02,¼ÒÀç,LGÈ­ÇÐ,698800,711700,708300,711700,704145.4545,-22000,11.38101664,25.04304049,753480,-97.43589744,-120704.5644,46.97650425,-137.188755
2022-12-08,682000,685000,665000,670000,249650,1.68E+11,-1.33,278455,14.22,2.41,47108,1.79,12000,-21527829000,128425000,5760160000,15639244000,86371577000,36226000,22809977000,58388915458,1.68E+11,70592343,33967834,48.12,70592343,48.12,4877,249650,1.95,¼ÒÀç,LGÈ­ÇÐ,688400,705900,707050,705900,696563.6364,-58000,5.776728145,13.90638277,750420.8,-94.44444444,-167014.507,44.71204712,-157.1065067
2022-12-09,665000,666000,627000,627000,438095,2.79E+11,-6.42,278455,13.31,2.25,47108,1.91,12000,-1.01E+11,-109337000,78522285000,22129895000,1.56E+11,1066849000,67067535000,55420052000,2.79E+11,70592343,33991155,48.16,70592343,48.16,12576,438095,2.87,¼ÒÀç,LGÈ­ÇÐ,671600,696500,701550,696500,682218.1818,-94000,2.706552707,6.621432499,745295.552,-100,-310170.2102,35.82626645,-252.34375
2022-12-12,621000,636000,620000,628000,189748,1.19E+11,0.16,278455,13.33,2.26,47108,1.91,12000,-27231765000,-131059000,9689405000,17673419000,49570528000,344052000,29978025000,39402292000,1.19E+11,70592343,33995863,48.16,70592343,48.16,3432,189748,1.81,¼ÒÀç,LGÈ­ÇÐ,658000,687400,696650,687400,669763.6364,-91000,3.827160494,4.103480449,735831.9078,-94.07407407,-340536.6151,36.14409166,-236.9297369
2022-12-13,628000,635000,617000,623000,280770,1.76E+11,-0.8,278455,13.22,2.24,47108,1.93,12000,-4264992000,115977000,-3862093000,8011108000,27989741000,277776000,34860611000,1.12E+11,1.76E+11,70592343,34033835,48.22,70592343,48.22,1318,280770,0.47,¼ÒÀç,LGÈ­ÇÐ,645400,678200,692300,678200,658054.5455,-92000,3.424584004,3.319432402,724248.7171,-95.65217391,-351779.9976,35.2052483,-195.5874423
2022-12-14,625000,646000,623000,646000,208017,1.33E+11,3.69,278455,13.71,2.32,47108,1.86,12000,-621823000,-48028000,-22703426000,23373277000,27561459000,354078000,48954008000,55984327000,1.33E+11,70592343,34046594,48.22,70592343,48.22,13837,208017,6.65,¼ÒÀç,LGÈ­ÇÐ,638800,668800,689250,668800,652200,-94000,10.42941492,5.893719807,711378.871,-78.98550725,-258212.3361,42.59226008,-132.1021546
2022-12-15,640000,650000,633000,643000,170130,1.09E+11,-0.46,278455,13.65,2.31,47108,1.87,12000,-10003311000,-44264000,-1625489000,11673064000,35500216000,206713000,20969720000,52615457000,1.09E+11,70592343,34083179,48.28,70592343,48.28,25368,170130,14.91,¼ÒÀç,LGÈ­ÇÐ,633400,660900,686400,660900,647509.0909,-79000,14.73429952,9.529432814,700053.4065,-81.15942029,-186908.0536,41.92092716,-106.4654841
2022-12-16,637000,649000,630000,645000,176864,1.13E+11,0.31,278455,13.69,2.32,47108,1.86,12000,-15470110000,97378000,215906000,15156826000,32197896000,523616000,22381036000,58257980000,1.13E+11,70592343,34082191,48.28,70592343,48.28,22712,176864,12.84,¼ÒÀç,LGÈ­ÇÐ,637000,654300,683450,654300,644618.1818,-66000,20.04830918,15.07067454,690086.9977,-79.71014493,-108166.2681,42.57080749,-94.00329962
2022-12-19,640000,643000,627000,633000,101519,64321516000,-1.86,278455,13.44,2.27,47108,1.9,12000,-3328414000,1393967000,9274746000,-7340299000,21693524000,510093000,13852461000,28265438000,64321516000,70592343,34047649,48.22,70592343,48.22,12729,101519,12.54,¼ÒÀç,LGÈ­ÇÐ,638000,648000,681000,648000,640745.4545,-63000,16.90821256,17.23027375,681316.558,-88.4057971,-74195.79741,39.70039397,-95.15307809
2022-12-20,631000,640000,627000,631000,88474,55849547000,-0.32,278455,13.39,2.27,47108,1.9,12000,535695000,-733018000,-1368730000,1566053000,19861556000,1548526000,14828934000,19610531000,55849547000,70592343,34029086,48.22,70592343,48.22,3476,88474,3.93,¼ÒÀç,LGÈ­ÇÐ,639600,642500,678200,642500,637654.5455,-55000,14.00966184,16.98872786,673598.571,-89.85507246,-64380.95193,39.22567516,-86.71859211
2022-12-21,627000,636000,618000,620000,98514,61344322000,-1.74,278455,13.16,2.23,47108,1.94,12000,-8052730000,856897000,6054945000,1140888000,23724786000,134099000,20383957000,17101480000,61344322000,70592343,34031574,48.22,70592343,48.22,2782,98514,2.82,¼ÒÀç,LGÈ­ÇÐ,634400,636600,674150,636600,633563.6364,-59000,8.147277712,13.02171737,666806.7425,-97.2972973,-78892.70134,36.6312523,-90.49111808
2022-12-22,625000,628000,617000,626000,102015,63616235000,0.97,278455,13.29,2.25,47108,1.92,12000,11289052000,-896000,-7474508000,-3813648000,21235413000,270571000,21666696000,20443555000,63616235000,70592343,34033519,48.22,70592343,48.22,3108,102015,3.05,¼ÒÀç,LGÈ­ÇÐ,631000,632200,669050,632200,631636.3636,-44000,7.508349865,9.888429804,660829.9334,-90.32258065,-57001.33258,39.00117958,-83.32589618
2022-12-23,619000,624000,603000,610000,135064,82634946000,-2.56,278455,12.95,2.19,47108,1.97,12000,1293722000,233339000,1036830000,-2563891000,22669461000,359736000,23262850000,36342899000,82634946000,70592343,33993900,48.16,70592343,48.16,9073,135064,6.72,¼ÒÀç,LGÈ­ÇÐ,624000,630500,663500,630500,627600,-17000,6.608976856,7.421534811,655570.3414,-92.55319149,-57188.80301,35.21862104,-94.41545198
2022-12-26,604000,621000,600000,618000,99300,60819624000,1.31,278455,13.12,2.22,47108,1.94,12000,18540990000,115349000,-8072645000,-10583694000,12940837000,142141000,19078255000,28658391000,60819624000,70592343,33985978,48.12,70592343,48.12,5383,99300,5.42,¼ÒÀç,LGÈ­ÇÐ,621000,629500,658450,629500,625327.2727,-10000,12.30148255,8.806269756,648210.4936,-80.21978022,-29498.33155,38.4337986,-86.44845329
2022-12-27,624000,635000,620000,628000,113845,71402596000,1.62,278455,13.33,2.26,47108,1.91,12000,31883917000,-1467538000,-6440320000,-23976059000,10543134000,2137996000,21594491000,37126975000,71402596000,70592343,33988675,48.16,70592343,48.16,11768,113845,10.34,¼ÒÀç,LGÈ­ÇÐ,620400,630000,654100,630000,625054.5455,5000,20.05606825,12.98884255,640496.8146,-67.05882353,-13073.85096,42.28950761,-54.86052269
2022-12-28,614000,614000,598000,602000,178560,1.08E+11,-4.14,278455,12.78,2.16,47108,1.99,12000,-21762570000,1045887000,29748684000,-9032001000,51063135000,72914000,21387139000,35148540000,1.08E+11,70592343,33950460,48.1,70592343,48.1,21477,178560,12.03,¼ÒÀç,LGÈ­ÇÐ,616800,625600,647200,625600,619963.6364,-44000,19.53458306,17.29737796,635000,-94.11764706,-33573.48609,35.98017782,-99.31148032
2022-12-29,597000,607000,593000,600000,103968,62525555000,-0.33,278455,12.74,2.15,47108,2,12000,-17607662000,190794000,-477074000,17893942000,29764279000,60131000,15763711000,16937434000,62525555000,70592343,33937712,48.1,70592343,48.1,3151,103968,3.03,¼ÒÀç,LGÈ­ÇÐ,611600,621300,641100,621300,615309.0909,-43000,17.03474372,18.87513168,635000,-87.71929825,-38907.56536,35.54091891,-114.4598713
2023-01-02,596000,620000,596000,604000,108253,65915777000,0.67,278455,12.82,2.17,47108,1.99,12000,-2943836000,-86522000,-8810097000,11840455000,32396658000,641052000,25591069000,7286998000,65915777000,70592343,33967458,48.12,70592343,48.12,4833,108253,4.46,¼ÒÀç,LGÈ­ÇÐ,610400,617200,635750,617200,612163.6364,-41000,12.4871001,16.3521423,626600,-80.70175439,-49034.01609,37.19243909,-96.26666667
2023-01-03,605000,610000,599000,601000,112173,67595985000,-0.5,278455,12.76,2.16,47108,2,12000,-9556544000,76430000,8199930000,1280184000,32180761000,127655000,11424018000,23863551000,67595985000,70592343,34000141,48.16,70592343,48.16,2627,112173,2.34,¼ÒÀç,LGÈ­ÇÐ,607000,614000,631000,614000,609218.1818,-32000,15.20467836,14.90884073,620000,-85.96491228,-71431.73207,36.43838102,-104.3446646
2023-01-04,594000,608000,586000,601000,129672,77910529639,0,278455,12.76,2.16,47108,2,12000,-2402016000,53897000,-3406396000,5754515000,28202913000,123926000,17892539000,31691151639,77910529639,70592343,34002225,48.16,70592343,48.16,6063,129672,4.68,¼ÒÀç,LGÈ­ÇÐ,601600,611000,626750,611000,606854.5455,-30000,18.92361111,15.53846319,620000,-76.5625,-59097.26834,36.43838102,-118.7817259
2023-01-05,603000,609000,580000,581000,190445,1.12E+11,-3.33,278455,12.33,2.09,47108,2.07,12000,-26821739000,528946000,27708402000,-1415609000,49511741000,179254000,22229863000,39956553000,1.12E+11,70592343,34011930,48.2,70592343,48.2,9164,190445,4.81,¼ÒÀç,LGÈ­ÇÐ,597400,607100,621850,607100,601400,-39000,12.97395436,15.70074794,613200,-98.55072464,-105095.9649,31.50045019,-141.4271414
2023-01-06,581000,598000,575000,594000,135877,80280666000,2.24,278455,12.61,2.13,47108,2.02,12000,-7937036000,199909000,-8445158000,16182285000,35217729000,2376000,25748721000,19311840000,80280666000,70592343,33989446,48.16,70592343,48.16,4317,135877,3.18,¼ÒÀç,LGÈ­ÇÐ,596200,603900,618050,603900,599018.1818,-32000,17.60931728,16.50229425,609000,-72.05882353,-86163.6147,37.43534497,-130.9851403
2023-01-09,599000,627000,589000,624000,187189,1.15E+11,5.05,278455,13.25,2.24,47108,1.92,12000,27622163000,-8703656000,-22574006000,3655499000,21858181000,8889748000,46101578000,38107430000,1.15E+11,70592343,34016939,48.2,70592343,48.2,7663,187189,4.09,¼ÒÀç,LGÈ­ÇÐ,600200,605300,617900,605300,602672.7273,14000,34.92502241,21.83609801,575000,-24.61538462,-20429.60216,48.52008923,-18.9701897
2023-01-10,632000,647000,628000,629000,217651,1.38E+11,0.8,278455,13.35,2.26,47108,1.91,12000,9075204000,-96717000,-9881552000,903065000,39140107000,239560000,40208490000,58509395000,1.38E+11,70592343,34022925,48.2,70592343,48.2,9681,217651,4.45,¼ÒÀç,LGÈ­ÇÐ,605800,606400,617950,606400,606981.8182,11000,59.44193062,37.32542343,575000,-25,-53644.02315,50.10670668,76.8066591
2023-01-11,631000,642000,622000,634000,130042,82408216000,0.79,278455,13.46,2.28,47108,1.89,12000,4276079000,-297866000,-5456484000,1478271000,28768863000,478373000,21878955000,31282025000,82408216000,70592343,34024325,48.2,70592343,48.2,8185,130042,6.29,¼ÒÀç,LGÈ­ÇÐ,612400,607000,618500,607000,612000,6000,77.44301994,57.26999099,577880,-18.05555556,-54079.61145,51.70951181,64.30678466
