³¯Â¥,½Ã°¡,°í°¡,Àú°¡,Á¾°¡,°Å·¡·®,°Å·¡´ë±Ý,µî¶ô·ü,BPS,PER,PBR,EPS,DIV,DPS,buy_±â°üÇÕ°è,buy_±âÅ¸¹ýÀÎ,buy_°³ÀÎ,buy_¿Ü±¹ÀÎÇÕ°è,sell_±â°üÇÕ°è,sell_±âÅ¸¹ýÀÎ,sell_°³ÀÎ,sell_¿Ü±¹ÀÎÇÕ°è,sell_ÀüÃ¼,foreign_»óÀåÁÖ½Ä¼ö,foreign_º¸À¯¼ö·®,foreign_ÁöºÐÀ²,foreign_ÇÑµµ¼ö·®,foreign_ÇÑµµ¼ÒÁø·ü,short_°Å·¡·®,short_¸Å¼ö,short_ºñÁß,¾÷Á¾,Á¾¸ñ,MA5,MA10,MA20,SMA,WMA,MOM,STCK,STCD,SIG,LWR,ADO,RSI,CCI
2022-07-19,61400,61500,60200,60900,15248261,926000000000.0,-1.62,43611,10.54,1.4,5777,2.37,1444,-16862760700.0,3212288700.0,77697595700.0,-64047123700.0,503000000000.0,1024318900.0,149000000000.0,273000000000.0,926000000000.0,5969782550,2973130459,49.8,5969782550,49.8,331767,15248261,2.18,IT,»ï¼ºÀüÀÚ,59660.0,58850.0,58280.0,58850.0,59476.36363636364,3700.0,93.6507936507936,79.98236331569672,57002.35694332314,-17.46031746031746,-1811958.9794707296,54.62195963363271,178.856071261135
2022-07-20,61800,62100,60500,60500,16782238,1030000000000.0,-0.66,43611,10.47,1.39,5777,2.39,1444,2076508100.0,40369446300.0,150000000000.0,-192000000000.0,425000000000.0,2283066900.0,156000000000.0,442000000000.0,1030000000000.0,5969782550,2971873878,49.78,5969782550,49.78,226098,16782238,1.35,IT,»ï¼ºÀüÀÚ,60160.0,59260.0,58425.0,59260.0,59776.36363636364,4100.0,85.31746031746026,86.4638447971782,57402.16838785729,-25.0,-4862138.616537809,52.7877980735792,156.20556571196445
2022-07-21,61100,61900,60700,61800,12291374,755000000000.0,2.15,43611,10.7,1.42,5777,2.34,1444,-60426872800.0,-4868664400.0,-117000000000.0,182000000000.0,314000000000.0,5541812700.0,233000000000.0,202000000000.0,755000000000.0,5969782550,2968815782,49.72,5969782550,49.72,139366,12291374,1.13,IT,»ï¼ºÀüÀÚ,61020.0,59620.0,58645.0,59620.0,60238.181818181816,3600.0,84.28406084656079,87.75077160493835,57871.95154907156,-4.6875,-2408850.33625865,57.75297252360164,153.81791483113096
2022-07-22,61800,62200,61200,61300,10261310,632000000000.0,-0.81,43611,10.61,1.41,5777,2.36,1444,-115000000000.0,5422324700.0,62964813800.0,46404136400.0,368000000000.0,850612900.0,117000000000.0,145000000000.0,632000000000.0,5969782550,2971604308,49.78,5969782550,49.78,337887,10261310,3.29,IT,»ï¼ºÀüÀÚ,61280.0,59880.0,58790.0,59880.0,60543.63636363636,2600.0,85.01942090395475,84.87364735599208,58294.7563941644,-15.254237288135592,-3798215.827393532,55.34224373552694,134.91182636576656
2022-07-25,60900,61900,60800,61100,9193681,566000000000.0,-0.33,43611,10.58,1.4,5777,2.36,1444,15181379300.0,-1321495100.0,-4747356900.0,-9112527300.0,258000000000.0,2301502100.0,142000000000.0,163000000000.0,566000000000.0,5969782550,2972375415,49.78,5969782550,49.78,51189,9193681,0.56,IT,»ï¼ºÀüÀÚ,61120.0,60110.0,58905.0,60110.0,60765.454545454544,2300.0,87.13806497175136,85.48051557408911,58763.38562686468,-18.64406779661017,-5350964.8787148,54.36470113746064,104.85115351322868
2022-07-26,60800,61900,60800,61700,6597211,405000000000.0,0.98,43611,10.68,1.41,5777,2.34,1444,-24362103700.0,-59787200.0,-33931596000.0,58353486900.0,202000000000.0,568174300.0,113000000000.0,89536159200.0,405000000000.0,5969782550,2972099731,49.78,5969782550,49.78,47626,6597211,0.72,IT,»ï¼ºÀüÀÚ,61280.0,60470.0,59020.0,60470.0,61054.545454545456,3600.0,85.87570621468922,86.01106403013192,59175.77935164092,-8.474576271186441,-4163930.125611782,56.828375251843866,100.1386001386
2022-07-27,61300,61900,61200,61800,7320997,450000000000.0,0.16,43611,10.7,1.42,5777,2.34,1444,-19437378100.0,-1462529300.0,2795420000.0,18104487400.0,217000000000.0,3098422100.0,91402494700.0,138000000000.0,450000000000.0,5969782550,2972792162,49.8,5969782550,49.8,87069,7320997,1.19,IT,»ï¼ºÀüÀÚ,61540.0,60850.0,59210.0,60850.0,61296.36363636364,3800.0,88.1826741996233,87.06548179535476,59538.685829444,-8.333333333333334,-1635922.9424686432,57.24268600899703,93.86375455018197
2022-07-28,62300,62600,61600,61900,10745302,667000000000.0,0.16,43611,10.71,1.42,5777,2.33,1444,-34598931900.0,-553831000.0,-13037044700.0,48189807600.0,360000000000.0,2674272400.0,168000000000.0,137000000000.0,667000000000.0,5969782550,2973391951,49.8,5969782550,49.8,155172,10745302,1.44,IT,»ï¼ºÀüÀÚ,61560.0,61290.0,59455.0,61290.0,61487.27272727273,4400.0,89.91018397798054,87.98952146409782,59858.04352991072,-13.461538461538462,-1820601.8091402052,57.68006457433636,97.24196758601086
2022-07-29,62400,62600,61300,61400,15093120,933000000000.0,-0.81,43611,10.63,1.41,5777,2.35,1444,-9097328500.0,-563665400.0,76019378400.0,-66358384500.0,472000000000.0,3036621900.0,142000000000.0,316000000000.0,933000000000.0,5969782550,2975485738,49.84,5969782550,49.84,690338,15093120,4.57,IT,»ï¼ºÀüÀÚ,61580.0,61430.0,59715.0,61430.0,61507.27272727273,1400.0,85.04273504273499,87.71186440677974,60241.91743572322,-23.07692307692308,-5794175.306912661,54.6688499811016,78.63577863577859
2022-08-01,61000,61700,60300,61300,13154816,803000000000.0,-0.16,43611,10.61,1.41,5777,2.36,1444,-64359363200.0,-2311623200.0,31976910900.0,34694075500.0,529000000000.0,3464434600.0,123000000000.0,148000000000.0,803000000000.0,5969782550,2973939771,49.8,5969782550,49.8,186169,13154816,1.42,IT,»ï¼ºÀüÀÚ,61620.0,61370.0,59925.0,61370.0,61483.63636363636,-600.0,79.48717948717943,84.81336616929845,62600.0,-25.0,-5099146.346282244,54.060974650462256,47.2915169558224
2022-08-02,61200,61900,61000,61700,13614895,838000000000.0,0.65,43611,10.68,1.41,5777,2.34,1444,-155000000000.0,-970688600.0,-61231839900.0,217000000000.0,531000000000.0,2204975100.0,139000000000.0,166000000000.0,838000000000.0,5969782550,2974186694,49.8,5969782550,49.8,126287,13614895,0.93,IT,»ï¼ºÀüÀÚ,61620.0,61450.0,60150.0,61450.0,61543.63636363636,800.0,78.20512820512813,80.91168091168099,62600.0,-17.307692307692307,-1944584.1995944977,56.16079400814961,59.878945092952925
2022-08-03,61600,61600,61000,61300,10053861,615000000000.0,-0.65,43611,10.61,1.41,5777,2.36,1444,-81811744500.0,793150800.0,91967486300.0,-10948892600.0,443000000000.0,808339900.0,58912113100.0,113000000000.0,615000000000.0,5969782550,2977990096,49.88,5969782550,49.88,236293,10053861,2.35,IT,»ï¼ºÀüÀÚ,61520.0,61530.0,60395.0,61530.0,61516.36363636364,800.0,76.26780626780621,77.98670465337139,62554.0,-28.88888888888889,-477301.1214411258,53.525982860571006,45.2407248333128
2022-08-04,61700,61800,61200,61500,9125439,562000000000.0,0.33,43611,10.65,1.41,5777,2.35,1444,-46751798900.0,293646000.0,-9313658400.0,55771811300.0,340000000000.0,1253508500.0,111000000000.0,109000000000.0,562000000000.0,5969782550,2977784376,49.88,5969782550,49.88,151423,9125439,1.66,IT,»ï¼ºÀüÀÚ,61440.0,61500.0,60560.0,61500.0,61510.90909090909,-300.0,69.32336182336176,74.59876543209884,62508.92,-45.833333333333336,166342.05793452263,54.67109024228367,51.5653775322282
2022-08-05,61700,61900,61200,61500,9567620,589000000000.0,0.0,43611,10.65,1.41,5777,2.35,1444,20895301900.0,-2087808400.0,17257409000.0,-36064902500.0,300000000000.0,2875096300.0,92451174500.0,194000000000.0,589000000000.0,5969782550,2978612121,49.88,5969782550,49.88,1108241,9567620,11.58,IT,»ï¼ºÀüÀÚ,61460.0,61520.0,60700.0,61520.0,61510.90909090909,200.0,59.81481481481475,68.46866096866106,62464.7416,-45.833333333333336,-20363.19213294983,54.67109024228367,50.40650406504063
2022-08-08,61400,61400,60600,60800,11313150,689000000000.0,-1.14,43611,10.52,1.39,5777,2.38,1444,-113000000000.0,794228600.0,128000000000.0,-15902145800.0,441000000000.0,672703100.0,92001240800.0,156000000000.0,689000000000.0,5969782550,2977991499,49.88,5969782550,49.88,308928,11313150,2.73,IT,»ï¼ºÀüÀÚ,61360.0,61490.0,60800.0,61490.0,61380.0,-300.0,43.35748792270525,57.49855485362741,62421.446768,-78.26086956521739,-1894710.731512308,49.700227324413554,9.105578607653158
2022-08-09,60600,60700,59600,60000,18251170,1090000000000.0,-1.32,43611,10.39,1.38,5777,2.41,1444,10759301400.0,1458027100.0,215000000000.0,-227000000000.0,479000000000.0,1437511900.0,168000000000.0,446000000000.0,1090000000000.0,5969782550,2977890657,49.88,5969782550,49.88,352705,18251170,1.93,IT,»ï¼ºÀüÀÚ,61020.0,61320.0,60895.0,61320.0,61109.09090909091,-1700.0,29.746376811594143,44.30622651637153,62379.01783264,-86.66666666666667,-4073022.055087805,44.69825534421469,-64.16751097602219
2022-08-10,58900,59200,58600,59100,18084349,1070000000000.0,-1.5,43611,10.23,1.36,5777,2.44,1444,-147000000000.0,8785748300.0,253000000000.0,-115000000000.0,578000000000.0,5566912000.0,148000000000.0,334000000000.0,1070000000000.0,5969782550,2973957070,49.8,5969782550,49.8,282235,18084349,1.56,IT,»ï¼ºÀüÀÚ,60580.0,61050.0,60950.0,61050.0,60705.454545454544,-2700.0,15.85748792270526,29.653784219001697,62267.8571193344,-87.5,-757800.6521487236,39.84040800591111,-171.09658678286144
2022-08-11,59600,60000,59300,59900,15141941,904000000000.0,1.35,43611,10.37,1.37,5777,2.41,1444,77151826500.0,2007626100.0,48785275800.0,-128000000000.0,436000000000.0,1160454700.0,157000000000.0,310000000000.0,904000000000.0,5969782550,2970352957,49.75,5969782550,49.75,135294,15141941,0.89,IT,»ï¼ºÀüÀÚ,60260.0,60850.0,61070.0,60850.0,60496.36363636364,-2000.0,19.44444444444439,21.68276972624808,62047.78569217433,-67.5,4108667.4810671806,45.50941416107962,-139.0823067309416
2022-08-12,59500,60700,59400,60200,10786658,649000000000.0,0.5,43611,10.42,1.38,5777,2.4,1444,-2897766700.0,21217039700.0,-18282362700.0,-36910300.0,312000000000.0,1533075300.0,183000000000.0,151000000000.0,649000000000.0,5969782550,2968412504,49.72,5969782550,49.72,142002,10786658,1.32,IT,»ï¼ºÀüÀÚ,60000.0,60730.0,61080.0,60730.0,60378.181818181816,-1200.0,28.333333333333275,21.21175523349445,61840.918550643866,-60.0,6518007.46385932,47.50706177100747,-112.36824291654632
2022-08-16,60500,61600,60300,61000,15036727,918000000000.0,1.33,43611,10.56,1.4,5777,2.37,1444,1998182900.0,10773801100.0,-85793719600.0,73021735600.0,396000000000.0,2575147800.0,234000000000.0,286000000000.0,918000000000.0,5969782550,2968632480,49.72,5969782550,49.72,143340,15036727,0.95,IT,»ï¼ºÀüÀÚ,60040.0,60700.0,61035.0,60700.0,60427.27272727273,-300.0,44.16666666666661,30.64814814814824,61646.46343760524,-40.0,7279132.194370985,52.50716440339378,-9.051554506100544
2022-08-17,61100,61200,60300,60400,9061518,550000000000.0,-0.98,43611,10.46,1.38,5777,2.39,1444,-10587971300.0,-11434149000.0,47701220800.0,-25679100500.0,349000000000.0,12439572500.0,87519331700.0,101000000000.0,550000000000.0,5969782550,2969458335,49.75,5969782550,49.75,55779,9061518,0.62,IT,»ï¼ºÀüÀÚ,60120.0,60570.0,61010.0,60570.0,60372.72727272727,-1300.0,48.33333333333328,40.27777777777786,61600.0,-55.0,4686265.23312211,48.75611266107012,-45.877723389961055
2022-08-18,60300,61900,60000,61500,16372754,998000000000.0,1.82,43611,10.65,1.41,5777,2.35,1444,-82091760700.0,-7159021100.0,-181000000000.0,270000000000.0,587000000000.0,8477014000.0,285000000000.0,117000000000.0,998000000000.0,5969782550,2968930408,49.72,5969782550,49.72,100169,16372754,0.61,IT,»ï¼ºÀüÀÚ,60600.0,60590.0,61060.0,60590.0,60541.81818181818,200.0,59.16666666666661,50.55555555555565,58600.0,-27.5,6215556.4502699375,55.09042600584423,11.066590345353692
2022-08-19,61400,61600,60600,60900,6923679,422000000000.0,-0.98,43611,10.54,1.4,5777,2.37,1444,-20752536900.0,1214172700.0,38513419800.0,-18975055600.0,222000000000.0,1174723800.0,79665426300.0,119000000000.0,422000000000.0,5969782550,2973522571,49.8,5969782550,49.8,61991,6923679,0.9,IT,»ï¼ºÀüÀÚ,60800.0,60530.0,61015.0,60530.0,60598.181818181816,-600.0,62.39898989898984,56.63299663299673,58666.0,-30.303030303030305,5394929.489078522,51.36106244599331,2.1549613086478216
2022-08-22,60300,60400,59800,60000,8259865,496000000000.0,-1.48,43611,10.39,1.38,5777,2.41,1444,-75075385500.0,690506000.0,85434462200.0,-11049582700.0,255000000000.0,1675048100.0,99286672900.0,140000000000.0,496000000000.0,5969782550,2973627030,49.8,5969782550,49.8,114515,8259865,1.39,IT,»ï¼ºÀüÀÚ,60760.0,60380.0,60950.0,60380.0,60501.81818181818,-1500.0,61.54040404040399,61.03535353535363,58730.68,-57.57575757575758,3692724.0362508297,46.29817358962453,-96.28812936420688
2022-08-23,59000,59600,59000,59100,9041629,536000000000.0,-1.5,43611,10.23,1.36,5777,2.44,1444,-82749462600.0,-2539150700.0,142000000000.0,-56401454800.0,270000000000.0,4215815400.0,98339072000.0,163000000000.0,536000000000.0,5969782550,2973455175,49.8,5969782550,49.8,61760,9041629,0.68,IT,»ï¼ºÀüÀÚ,60380.0,60210.0,60850.0,60210.0,60269.09090909091,-1700.0,42.42424242424237,55.45454545454555,58794.0664,-84.84848484848484,742743.7719497681,41.85497092691761,-152.0966595593462
2022-08-24,59200,59500,59000,59000,8888486,525000000000.0,-0.17,43611,10.21,1.35,5777,2.45,1444,-109000000000.0,2730779200.0,98070690600.0,8207467700.0,225000000000.0,1328669000.0,75952730100.0,223000000000.0,525000000000.0,5969782550,2972803760,49.8,5969782550,49.8,96572,8888486,1.09,IT,»ï¼ºÀüÀÚ,60100.0,60110.0,60715.0,60110.0,60049.09090909091,-1000.0,23.23232323232318,42.39898989899,58856.185072,-87.87878787878788,-3359743.1336233616,41.37978597638432,-133.27625570776294
2022-08-25,59200,59700,59000,59700,5767902,343000000000.0,1.19,43611,10.33,1.37,5777,2.42,1444,-16467503000.0,3912659100.0,-22976308200.0,35531152100.0,153000000000.0,982012900.0,110000000000.0,78457854900.0,343000000000.0,5969782550,2973086966,49.8,5969782550,49.8,61985,5767902,1.07,IT,»ï¼ºÀüÀÚ,59740.0,60170.0,60610.0,60170.0,59974.545454545456,600.0,20.202020202020147,28.61952861952872,58917.06137056,-66.66666666666667,-2897360.4919376373,46.001274374402016,-94.6688650728223
2022-08-26,60300,60900,59900,60000,9499995,573000000000.0,0.5,43611,10.39,1.38,5777,2.41,1444,13050978600.0,4184950700.0,-59165754600.0,41929825300.0,315000000000.0,1284766700.0,147000000000.0,109000000000.0,573000000000.0,5969782550,2973294725,49.8,5969782550,49.8,187212,9499995,1.97,IT,»ï¼ºÀüÀÚ,59560.0,60180.0,60515.0,60180.0,59943.63636363636,100.0,29.29292929292924,24.242424242424345,58976.7201431488,-57.57575757575758,-4862988.093799114,47.89712473577024,-22.6876090750436
2022-08-29,58700,58900,58600,58600,9841329,578000000000.0,-2.33,43611,10.14,1.34,5777,2.46,1444,-178000000000.0,2061009100.0,207000000000.0,-31553134000.0,337000000000.0,1594661500.0,117000000000.0,123000000000.0,578000000000.0,5969782550,2973418300,49.8,5969782550,49.8,575821,9841329,5.85,IT,»ï¼ºÀüÀÚ,59280.0,60020.0,60375.0,60020.0,59656.36363636364,-1600.0,25.2525252525252,24.915824915825016,61900.0,-100.0,-8356350.604215383,40.71340423565619,-140.61624649859948
2022-08-30,58700,59000,58300,58800,9690044,568000000000.0,0.34,43611,10.18,1.35,5777,2.46,1444,-25953558200.0,2642932900.0,134000000000.0,-110000000000.0,231000000000.0,238154300.0,102000000000.0,235000000000.0,568000000000.0,5969782550,2972909661,49.8,5969782550,49.8,231215,9690044,2.39,IT,»ï¼ºÀüÀÚ,59220.0,59800.0,60250.0,59800.0,59434.545454545456,-2200.0,18.77104377104372,24.438832772166208,61834.0,-86.11111111111111,-7704415.57627511,42.05054154958216,-124.7657295850068
2022-08-31,58200,59900,58200,59700,14203512,841000000000.0,1.53,43611,10.33,1.37,5777,2.42,1444,-128000000000.0,-822763100.0,-53394264500.0,182000000000.0,399000000000.0,2129091900.0,158000000000.0,283000000000.0,841000000000.0,5969782550,2971425254,49.78,5969782550,49.78,706488,14203512,4.97,IT,»ï¼ºÀüÀÚ,59360.0,59730.0,60150.0,59730.0,59416.36363636364,-700.0,18.14314314314309,20.72223738890416,61692.64,-59.45945945945946,-3281378.729033947,47.76029561339817,-72.41569928137106
2022-09-01,58700,58900,58300,58400,14905777,872000000000.0,-2.18,43611,10.11,1.34,5777,2.47,1444,-227000000000.0,2495845000.0,257000000000.0,-32454233400.0,429000000000.0,626813600.0,76279798500.0,367000000000.0,872000000000.0,5969782550,2974643754,49.84,5969782550,49.84,2002373,14905777,13.43,IT,»ï¼ºÀüÀÚ,59100.0,59420.0,60005.0,59420.0,59174.545454545456,-3100.0,19.94494494494489,18.95304395304405,61483.0816,-94.5945945945946,-4335478.891917229,41.41298081431658,-118.67717383983316
2022-09-02,58300,58600,57500,57500,15040310,872000000000.0,-1.54,43611,9.95,1.32,5777,2.51,1444,-94476978800.0,6925828500.0,313000000000.0,-225000000000.0,389000000000.0,1716927400.0,103000000000.0,378000000000.0,872000000000.0,5969782550,2974218467,49.8,5969782550,49.8,787147,15040310,5.23,IT,»ï¼ºÀüÀÚ,58600.0,59080.0,59805.0,59080.0,58825.454545454544,-3400.0,15.31531531531526,17.801134467801234,61286.096704,-100.0,-9158120.422922611,37.679515021459935,-152.01037613488987
2022-09-05,57400,57800,56800,57100,11425977,654000000000.0,-0.7,43611,9.88,1.31,5777,2.53,1444,40277658000.0,4651517800.0,97682146400.0,-143000000000.0,245000000000.0,928978800.0,150000000000.0,258000000000.0,654000000000.0,5969782550,2970775551,49.75,5969782550,49.75,352716,11425977,3.09,IT,»ï¼ºÀüÀÚ,58300.0,58790.0,59585.0,58790.0,58465.454545454544,-2900.0,3.762586115527237,13.007615458595948,60983.20896768,-94.11764705882354,-11752678.083522558,36.120908408632175,-177.32087227414303
2022-09-06,57200,57600,56900,57100,7503086,429000000000.0,0.0,43611,9.88,1.31,5777,2.53,1444,-26647052400.0,1226989300.0,67012847500.0,-41592784400.0,228000000000.0,1442022000.0,89804000500.0,110000000000.0,429000000000.0,5969782550,2968024377,49.72,5969782550,49.72,25143,7503086,0.34,IT,»ï¼ºÀüÀÚ,57960.0,58590.0,59400.0,58590.0,58158.181818181816,-2000.0,3.9215686274509256,7.666490019431293,60564.888070912,-94.11764705882354,-12768810.846175194,36.12090840863217,-158.7358378056054
2022-09-07,56700,56700,55900,56000,17384854,976000000000.0,-1.93,43611,9.69,1.28,5777,2.58,1444,-65302192500.0,4215659600.0,319000000000.0,-258000000000.0,341000000000.0,2591048700.0,127000000000.0,506000000000.0,976000000000.0,5969782550,2967411152,49.72,5969782550,49.72,448055,17384854,2.58,IT,»ï¼ºÀüÀÚ,57220.0,58290.0,59200.0,58290.0,57687.27272727273,-3000.0,4.506363949088352,4.063506230688991,60188.3992638208,-98.24561403508773,-16172358.876698732,31.91099111580809,-192.9992552399193
2022-09-08,56200,56400,55600,55600,18000016,1010000000000.0,-0.71,43611,9.62,1.27,5777,2.6,1444,119000000000.0,-7462302500.0,221000000000.0,-332000000000.0,417000000000.0,12721205300.0,112000000000.0,465000000000.0,1010000000000.0,5969782550,2962475920,49.62,5969782550,49.62,466539,18000016,2.59,IT,»ï¼ºÀüÀÚ,56660.0,57880.0,59025.0,57880.0,57198.181818181816,-4100.0,2.5455796353628624,3.657837403967533,59673.79135216231,-100.0,-21821782.809485912,30.518077876016324,-174.2877880602435
2022-09-13,57000,58500,56800,58100,17166581,991000000000.0,4.5,43611,10.06,1.33,5777,2.49,1444,184000000000.0,-26979200.0,-260000000000.0,75282770700.0,278000000000.0,4108212700.0,413000000000.0,296000000000.0,991000000000.0,5969782550,2956552587,49.53,5969782550,49.53,103558,17166581,0.6,IT,»ï¼ºÀüÀÚ,56780.0,57690.0,58935.0,57690.0,57238.181818181816,-1900.0,16.308065761888944,7.786669782113539,59103.46056285958,-52.83018867924528,-19257415.545298576,46.29614882857582,-61.77232986248396
2022-09-14,56200,57200,56100,56800,12524961,710000000000.0,-2.24,43611,9.83,1.3,5777,2.54,1444,-76254489600.0,4432500.0,81287372100.0,-5037315000.0,358000000000.0,2316115800.0,151000000000.0,199000000000.0,710000000000.0,5969782550,2957674824,49.53,5969782550,49.53,220553,12524961,1.76,IT,»ï¼ºÀüÀÚ,56720.0,57510.0,58765.0,57510.0,57076.36363636364,-1800.0,23.27044025157227,14.04136188294151,58612.97608405924,-77.35849056603773,-15370805.288475752,41.07306261089658,-106.01092896174852
2022-09-15,57000,57100,56000,56000,11664819,658000000000.0,-1.41,43611,9.69,1.28,5777,2.58,1444,-59963414900.0,6506333600.0,212000000000.0,-158000000000.0,308000000000.0,991221300.0,69295356300.0,280000000000.0,658000000000.0,5969782550,2957697174,49.53,5969782550,49.53,915570,11664819,7.85,IT,»ï¼ºÀüÀÚ,56500.0,57230.0,58515.0,57230.0,56801.81818181818,-2800.0,25.78616352201253,21.7882231784914,58500.0,-92.45283018867924,-16095015.74809599,38.215760549672254,-109.87915784228228
2022-09-16,55600,56400,55500,56200,13456503,752000000000.0,0.36,43611,9.73,1.29,5777,2.57,1444,-93737231400.0,1146411400.0,107000000000.0,-14187607200.0,331000000000.0,1304743500.0,99521857800.0,320000000000.0,752000000000.0,5969782550,2955038684,49.5,5969782550,49.5,385862,13456503,2.87,IT,»ï¼ºÀüÀÚ,56540.0,56880.0,58305.0,56880.0,56614.545454545456,-3500.0,14.38388073608194,21.146828169889066,58094.0,-87.03703703703704,-12549425.640841246,39.35166715867236,-111.44638905652762
